시군구,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201801,23,"7,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201801,24,"2,000",25,8,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201801,24,300,32,12,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201801,27,"9,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201801,28,"6,800",0,4,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201801,29,"8,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201801,29,300,29,10,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201801,29,300,35,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201801,30,"7,000",0,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201801,31,"7,000",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,201801,31,500,40,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201801,31,"9,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,201802,1,"7,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201802,1,"6,000",10,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201802,1,"7,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201802,1,300,33,11,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.62,201802,1,"7,500",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201802,2,300,30,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201802,2,"2,000",20,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201802,2,"7,800",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201802,2,"7,000",0,16,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201802,2,"9,000",0,10,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201802,2,"8,000",0,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201802,3,"7,500",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201802,3,"6,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,201802,3,"7,000",0,15,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201802,3,"6,000",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201802,4,"6,500",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201802,4,"8,000",0,12,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,41.96,201802,5,"12,000",0,3,2015
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.09,201802,5,300,37,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201802,5,500,28,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201802,5,300,30,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201802,5,300,30,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201802,6,300,35,7,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,40.96,201802,6,500,40,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,201802,6,300,33,17,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201802,6,300,37,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201802,7,500,40,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201802,9,500,37,7,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201802,10,500,37,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201802,10,"6,500",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201802,10,500,35,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201802,11,"7,000",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201802,12,"7,000",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201802,19,300,35,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,201802,19,"3,500",25,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201802,19,300,33,12,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201802,21,"5,500",15,5,2013
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201802,21,400,35,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201802,21,300,35,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201802,23,"7,000",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201802,23,300,30,10,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201802,23,"7,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201802,24,300,30,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201802,24,"7,300",0,12,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201802,24,300,30,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201802,28,"1,000",25,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201803,1,300,32,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201803,1,"6,500",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201803,1,"3,000",20,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,201803,1,"9,000",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201803,2,"3,000",25,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201803,3,"7,500",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201803,3,"7,000",0,7,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201803,3,200,29,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201803,5,300,30,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,201803,6,300,38,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201803,10,300,30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201803,11,300,30,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,29.06,201803,12,"9,000",0,8,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201803,12,"7,500",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201803,13,"7,500",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201803,15,300,30,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201803,15,"7,000",0,16,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201803,17,"8,000",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201803,17,"8,200",0,11,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201803,17,"10,000",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201803,19,"10,000",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201803,19,"7,500",0,11,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201803,19,500,40,17,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201803,19,300,30,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201803,20,300,30,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201803,20,"7,000",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201803,21,"7,500",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201803,24,500,33,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,201803,24,500,38,4,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201803,24,"7,500",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201803,25,"2,000",23,10,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,201803,26,500,35,3,2015
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201803,26,500,35,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201803,26,100,40,9,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201803,26,300,30,14,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201803,26,300,28,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201803,29,"7,500",0,14,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201803,29,500,37,12,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201803,30,"3,000",23,6,2013
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201803,30,"7,000",0,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201803,31,"7,000",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201803,31,"7,500",0,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201803,31,"2,000",15,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201804,1,"7,000",0,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201804,2,500,40,16,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201804,2,800,25,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,29.06,201804,3,"10,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201804,6,"7,000",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201804,6,"7,000",0,9,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.62,201804,7,"7,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201804,9,"8,000",0,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201804,10,"6,500",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201804,10,"7,000",0,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201804,14,300,27,5,2014
세종특별자치시 조치원읍 침산리,258,6,1동(258-6),월세,36.5,201804,15,300,38,3,2008
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201804,16,"9,450",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201804,17,"1,000",35,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,29.06,201804,19,"9,000",0,18,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201804,20,"8,500",0,4,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201804,24,500,30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201804,24,"7,000",0,5,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201804,25,300,28,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201804,27,"7,000",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201804,30,"3,000",20,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201804,30,300,28,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201804,30,"2,000",20,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201804,30,300,27,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201805,1,"8,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201805,1,"7,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201805,1,"7,000",0,8,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201805,1,500,45,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201805,5,300,26,15,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201805,6,"8,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201805,8,300,30,8,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201805,8,300,29,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201805,10,"6,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,201805,12,500,38,15,2014
세종특별자치시 조치원읍 상리,121,4,제이드팰리스,전세,63.19,201805,17,"8,000",0,3,2015
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201805,18,300,28,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201805,19,300,35,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201805,19,"7,500",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201805,19,"7,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,201805,20,"9,000",0,14,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201805,21,300,28,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,33.55,201805,22,"4,725",0,3,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201805,22,300,30,13,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201805,22,"2,000",20,10,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201805,23,"6,000",0,12,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201805,24,300,30,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,201805,25,"9,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201805,25,300,32,5,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201805,26,"2,500",26,8,2013
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201805,27,"7,500",0,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201805,29,"6,800",0,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201805,30,300,30,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201805,30,300,30,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201806,2,"6,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201806,8,300,30,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201806,8,300,29,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201806,13,300,27,5,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201806,16,"2,000",20,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201806,21,300,27,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201806,22,"6,500",0,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201806,23,"6,000",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201806,23,"6,000",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201806,23,300,30,19,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201806,23,"7,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201806,24,300,28,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,36.58,201806,24,"10,000",0,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.12,201806,26,300,27,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201806,27,300,30,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201806,28,"6,500",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201806,29,"6,700",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201807,1,"2,200",25,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201807,1,"7,000",0,16,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201807,1,300,36,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201807,4,300,30,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201807,5,300,30,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,201807,7,500,40,3,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,34.91,201807,8,500,40,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201807,9,300,30,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201807,9,"7,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201807,10,300,33,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201807,11,300,28,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201807,12,300,30,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,31.17,201807,12,300,35,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201807,13,300,28,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201807,14,"6,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201807,14,300,33,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,201807,15,"9,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201807,16,300,27,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201807,16,300,30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201807,16,300,38,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201807,18,300,30,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201807,19,300,25,14,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,33.65,201807,20,500,40,3,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201807,21,"6,500",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201807,21,"8,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201807,23,"6,000",0,8,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,26.34,201807,24,"1,500",28,3,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201807,24,300,25,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201807,24,"7,000",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201807,26,300,27,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201807,26,300,30,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201807,26,300,30,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201807,26,300,29,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201807,27,300,25,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201807,27,"6,000",0,7,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201807,30,500,35,8,2013
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201807,30,"7,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201807,30,500,27,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201807,31,"7,000",0,7,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201808,1,500,33,5,2013
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201808,1,300,30,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,1,"2,000",20,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201808,1,300,27,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201808,3,"1,500",30,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201808,6,"7,000",0,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201808,6,300,30,10,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201808,7,500,33,4,2013
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,7,300,30,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201808,9,300,33,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201808,9,300,25,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201808,9,"7,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201808,10,300,30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,10,300,30,6,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201808,11,"7,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,11,300,30,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201808,11,"7,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,13,300,30,4,2014
세종특별자치시 조치원읍 상리,121,4,제이드팰리스,월세,63.19,201808,13,"7,500",10,2,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201808,14,"6,000",0,8,2014
세종특별자치시 나성동,0,0,마들렌,전세,40.64,201808,15,"10,000",0,6,2016
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,15,"2,000",20,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201808,15,"7,000",0,11,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201808,15,300,27,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201808,16,"7,500",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201808,18,"6,300",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.52,201808,18,"6,800",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,19,200,30,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,201808,20,300,30,20,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,22,300,28,20,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201808,24,300,35,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,25,"2,000",15,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201808,26,300,33,3,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,201808,28,500,50,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,28,300,30,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201809,1,500,30,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201809,1,"7,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,201809,1,300,33,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201809,1,"7,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201809,3,300,30,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201809,4,300,36,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.09,201809,4,"8,800",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201809,4,"6,500",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201809,5,"6,500",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201809,6,300,28,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201809,6,"7,000",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201809,6,300,30,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201809,7,300,27,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201809,7,300,30,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201809,8,300,38,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,201809,8,"8,400",0,16,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201809,8,"9,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201809,11,"6,500",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201809,12,"6,500",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201809,13,"7,000",0,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201809,15,500,33,8,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201809,16,300,35,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201809,17,"7,000",0,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201809,27,300,30,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201809,30,"7,300",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201809,30,"6,500",0,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,201810,2,300,40,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201810,2,"2,000",20,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,3,300,31,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,4,"6,500",0,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201810,4,"8,500",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201810,9,"2,000",30,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,9,"7,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,11,"6,500",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,12,300,30,14,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,201810,14,"2,000",30,7,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201810,14,300,35,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,201810,15,"6,500",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201810,16,"7,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,39.11,201810,17,"1,000",55,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,19,300,26,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201810,19,"6,500",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,19,"7,000",0,20,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201810,19,300,30,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201810,20,"6,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,21,"3,000",20,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201810,22,"1,500",22,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201810,23,300,28,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201810,25,300,29,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201810,26,"6,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,26,"7,000",0,4,2014
