,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,행정동코드,행정동명,도로명주소,lon,lat,count
1571,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
1572,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 도원로 29, (월하리)",127.28894879999999,36.58802116,1
1590,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
1661,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 30, (용포리)",127.2808033,36.4612161,1
1690,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
1691,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
1694,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
1719,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2136, (월하리)",127.2927196,36.57770673,1
1720,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
1723,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
1727,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
1757,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 30, (용포리)",127.2808033,36.4612161,1
1785,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 143-1, (연기리)",127.2782402,36.54628482,1
1805,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 414, (도계리)",127.2063491,36.49767622,1
1809,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 402-1, (봉암리)",127.28562350000001,36.56686792,1
1810,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
1826,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 364, (봉암리)",127.28350559999998,36.56392627,1
1831,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
1838,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
1839,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 27, (용포리)",127.2802711,36.46086142,1
1842,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
1860,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 513, (봉안리)",127.2159652,36.50045247,1
1867,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포2길 72, (용포리)",127.2800689,36.46341968,1
1870,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 143-1, (연기리)",127.2782402,36.54628482,1
1875,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 큰말길 2, (신흥리)",127.2907466,36.59550288,1
1892,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 27, (용포리)",127.2802711,36.46086142,1
1903,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 90, (용포리)",127.2817345,36.46670117,1
1908,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 68, (용포리)",127.2811727,36.46471509,1
1926,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 405, (도계리)",127.2054152,36.49730952,1
1934,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원로 16, (죽림리, 자이아파트)",127.2908988,36.59108787,1
1940,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 382, (도계리)",127.20385800000001,36.49567695,1
1942,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원1로 16, (신흥리, 신흥대우푸르지오)",127.28988600000001,36.59184787,1
1955,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 567, (봉안리)",127.22072,36.49938413,1
1958,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 436, (도계리)",127.20826670000001,36.49899573,1
1992,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산말길 34, (연기리)",127.2810586,36.54829353,1
1995,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
2016,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장기로 856, (봉안리)",127.22830859999999,36.49845113,1
2046,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 513, (봉안리)",127.2159652,36.50045247,1
2052,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 567, (봉안리)",127.22072,36.49938413,1
2078,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 205, (나성동)",127.2599232,36.48290709,1
2080,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611037000,전의면,"세종특별자치시 전의면 읍내길 2, (읍내리)",127.20457490000001,36.67949111,1
2092,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 31, (용포리)",127.2803205,36.46154665,1
2096,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 31, (용포리)",127.2803205,36.46154665,1
2101,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 38, (용포리)",127.2806497,36.46214344,1
2119,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
2127,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 79, (용포리)",127.2811841,36.46589576,1
2136,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 128, (연기리)",127.27758419999999,36.5447578,1
2141,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 세종로 2512, (서창리)",127.29365109999999,36.610363,1
2147,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 205, (나성동)",127.2599232,36.48290709,1
2149,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복길 7, (침산리)",127.29050690000001,36.603378,1
2150,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내8길 19, (정리)",127.29957309999999,36.5995294,1
2151,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 105, (용포리)",127.2816672,36.46795346,1
2153,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 52, (용포리)",127.28084040000002,36.46324408,1
2163,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,세종특별자치시 세종특별자치시 조치원읍 충현로 80,127.29646650000001,36.5957711,1
2168,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
2194,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2127, (월하리)",127.29195390000001,36.57712541,1
2195,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2142, (월하리)",127.29289299999999,36.57829354,1
2201,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 다솜1로 184, (도담동, 도램마을웅진스타클래스3단지)",127.2560722,36.51448891,1
2223,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 조치원4길 141, (남리)",127.3002493,36.59518956,1
2224,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 신흥고샅길 2, (신흥리)",127.29343429999999,36.59491504,1
2226,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원1로 16, (신흥리, 신흥대우푸르지오)",127.28988600000001,36.59184787,1
2241,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 신흥샛터길 1, (신흥리)",127.2909315,36.59728837,1
2264,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 604, (내판리)",127.32515890000002,36.5582303,1
2268,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원1로 16, (신흥리, 신흥대우푸르지오)",127.28988600000001,36.59184787,1
2279,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리로 38, (한솔동, 첫마을래미안7단지)",127.25561709999998,36.47456202,1
2283,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
2317,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 102, (용포리)",127.2820163,36.46760409,1
2331,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 90, (용포리)",127.2817345,36.46670117,1
2335,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
2337,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
2339,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내2길 17, (남리)",127.2997875,36.59682704,1
2361,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 21, (용포리)",127.2803848,36.46062778,1
2382,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 이화로 5, (신흥리, 신흥주공)",127.2886976,36.59469761,1
2402,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 대평시장2길 3, (용포리)",127.2818334,36.46565634,1
2406,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 59, (한솔동, 첫마을푸르지오5단지)",127.2490499,36.47515174,1
2420,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리로 38, (한솔동, 첫마을래미안7단지)",127.25561709999998,36.47456202,1
2461,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 31, (용포리)",127.2803205,36.46154665,1
2462,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리로 38, (한솔동, 첫마을래미안7단지)",127.25561709999998,36.47456202,1
2474,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 28, (한솔동, 첫마을힐스테이트6단지)",127.25466609999998,36.47481744,1
2481,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 이화1로 15, (신흥리, 신흥이편한세상아파트)",127.28505430000001,36.593468200000004,1
2483,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 123, (연기리)",127.27708100000001,36.54482685,1
2487,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 254, (응암리)",127.34783359999999,36.53592517,1
2515,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 114, (연기리)",127.27660990000001,36.54384167,1
2561,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 195, (침산리)",127.2938707,36.60589432,1
2598,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 성덕영곡길 168-5, (영곡리)",127.2637624,36.453388700000005,1
2601,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 산학리길 16-4, (은용리)",127.21470910000001,36.49329755,1
2618,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 30, (용포리)",127.2808033,36.4612161,1
2631,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 419, (도계리)",127.20667859999999,36.49820112,1
2644,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 95-1, (용포리)",127.28156229999999,36.46723185,1
2660,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 아름남1길 8, (아름동)",127.2490615,36.50864115,1
2850,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
2904,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 128, (연기리)",127.27758419999999,36.5447578,1
2926,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
2929,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611057000,대평동,"세종특별자치시 금남구즉로 19, (대평동)",127.2829916,36.46953857,1
2949,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 173, (연기리)",127.2781183,36.54858218,1
2953,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 금남구즉로 254, (장재리)",127.3047699,36.47857154,1
2958,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
2987,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 195, (침산리)",127.2938707,36.60589432,1
3009,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 59, (한솔동, 첫마을푸르지오5단지)",127.2490499,36.47515174,1
3016,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강로 12, (부강리)",127.36780359999999,36.52744407,1
3023,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 27, (용포리)",127.2802711,36.46086142,1
3072,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리로 38, (한솔동, 첫마을래미안7단지)",127.25561709999998,36.47456202,1
3077,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 565, (봉안리)",127.2205189,36.49940985,1
3078,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 411, (도계리)",127.20574429999999,36.49787047,1
3088,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 408-3, (도계리)",127.20602959999998,36.49725954,1
3097,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 세종로 1845, (보통리)",127.2784284,36.55487452,1
3109,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
3112,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3160,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 98, (침산리)",127.2958048,36.59724517,1
3161,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 405-2, (도계리)",127.2055477,36.49744559,1
3180,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
3192,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
3196,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 253, (나성동)",127.2578903,36.48659849,1
3205,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3219,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 27, (한솔동, 첫마을힐스테이트6단지)",127.2515217,36.47572602,1
3237,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 89, (용포리)",127.2814341,36.46661825,1
3246,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 89, (용포리)",127.2814341,36.46661825,1
3271,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복9길 20, (침산리)",127.2898559,36.60488815,1
3277,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 봉안산소골길 4-7, (봉안리)",127.22171200000001,36.4995348,1
3338,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2127, (월하리)",127.29195390000001,36.57712541,1
3339,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 187, (침산리)",127.2939889,36.60519208,1
3400,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복8길 2, (침산리)",127.2912916,36.60313033,1
3401,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 69-2, (용포리)",127.28082479999999,36.46492928,1
3427,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강4길 5-1, (부강리)",127.3671872,36.52909905,1
3467,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
3492,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3497,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
3516,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 132, (연기리)",127.2777929,36.54513757,1
3538,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3557,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3579,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 382, (도계리)",127.20385800000001,36.49567695,1
3580,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 567, (봉안리)",127.22072,36.49938413,1
3591,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 안금로 251, (용담리)",127.2845088,36.42218809,1
3625,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 성덕영곡길 174, (영곡리)",127.26366709999999,36.45284737,1
3633,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 아름남1길 8, (아름동)",127.2490615,36.50864115,1
3634,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 205, (나성동)",127.2599232,36.48290709,1
3641,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 106, (용포리)",127.28201270000001,36.468000599999996,1
