시군구,유형,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도,해제사유발생일
세종특별자치시 조치원읍 침산리,집합,충현로,제3종일반주거,제1종근린생활,25m미만,21.78, ,"6,000",1,201805,26, ,1999,
세종특별자치시 조치원읍 침산리,일반,행복7길,제2종일반주거,제2종근린생활,12m미만,292.5,539.3,"62,000",,201808,4, ,2007,
세종특별자치시 종촌동,집합,도움3로,근린상업,제1종근린생활,25m이상,45.32, ,"89,000",,201803,3, ,2014,
세종특별자치시 종촌동,집합,도움1로,제2종일반주거,제1종근린생활,25m미만,32, ,"39,000",1,201803,24, ,2014,
세종특별자치시 종촌동,집합,도움1로,근린상업,판매,25m미만,21.42, ,"25,000",1,201803,25, ,2015,
세종특별자치시 종촌동,집합,도움3로,근린상업,제2종근린생활,25m이상,100.51, ,"40,800",,201805,5, ,2014,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,41.42, ,"60,000",,201805,11, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,판매,25m미만,34.44, ,"33,850",1,201805,14, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,판매,25m미만,34.44, ,"33,850",1,201805,14, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,교육연구,25m미만,168.6, ,"63,000",5,201806,1, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,교육연구,25m미만,158.22, ,"59,000",5,201806,1, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,판매,25m미만,77.17, ,"39,000",3,201807,9, ,2015,
세종특별자치시 종촌동,집합,도움3로,제2종일반주거,제2종근린생활,25m미만,31.68, ,"65,000",1,201807,12, ,2015,
세종특별자치시 종촌동,집합,도움1로,제2종일반주거,제2종근린생활,25m이상,28.77, ,"43,500",1,201812,3, ,2014,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,61.87, ,"29,500",1,201801,10, ,2011,
세종특별자치시 한솔동,집합,누리로,제2종일반주거,제1종근린생활,25m이상,36.96, ,"33,500",,201801,13, ,2012,
세종특별자치시 한솔동,집합,누리로,제2종일반주거,제2종근린생활,25m이상,23.56, ,"20,000",1,201801,20, ,2012,
세종특별자치시 한솔동,집합,노을3로,준주거,업무,25m미만,65.75, ,"36,000",1,201804,19, ,2011,
세종특별자치시 한솔동,집합,노을3로,준주거,제1종근린생활,25m미만,50.91, ,"19,500",1,201805,1, ,2011,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,87.6, ,"29,300",1,201805,1, ,2011,
세종특별자치시 한솔동,집합,누리1로,제1종전용주거,제2종근린생활,25m미만,88.52, ,"38,200",2,201806,14, ,2014,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,82.12, ,"27,000",1,201808,17, ,2011,
세종특별자치시 한솔동,집합,노을3로,준주거,업무,25m미만,112.45, ,"50,400",4,201809,5, ,2013,
세종특별자치시 한솔동,집합,노을3로,준주거,업무,25m미만,125.51, ,"54,600",4,201809,5, ,2013,
세종특별자치시 한솔동,집합,나리1로,제2종일반주거,제1종근린생활,25m미만,33.75, ,"30,000",1,201810,1, ,2011,
세종특별자치시 한솔동,집합,나리1로,제2종일반주거,제1종근린생활,25m미만,33.75, ,"36,000",1,201811,16, ,2011,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,78.77, ,"25,000",20,201901,15, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,78.77, ,"25,000",20,201901,15, ,2016,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제2종근린생활,25m미만,33.62, ,"39,000",,201903,4, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,120.75, ,"40,700",2,201903,13, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,96.8, ,"55,000",3,201903,14, ,2015,
세종특별자치시 고운동,집합,세종로,제1종전용주거,제1종근린생활,-,54.32, ,"23,430",3,201903,22, ,2019,
세종특별자치시 고운동,집합,세종로,제1종전용주거,제1종근린생활,-,47.39, ,"104,728",1,201904,3, ,2019,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,35.78, ,"35,500",1,201904,12, ,2015,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제2종근린생활,25m미만,69.83, ,"37,395",2,201904,24, ,2018,
세종특별자치시 고운동,집합,마음안1로,근린상업,제2종근린생활,25m미만,86.58, ,"21,000",2,201904,27, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,82.6, ,"18,460",5,201908,1, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,교육연구,25m미만,93.06, ,"45,642",3,201909,18, ,2016,
세종특별자치시 고운동,집합,마음안1로,제2종일반주거,제2종근린생활,25m미만,36.75, ,"30,000",,201910,16, ,2015,
세종특별자치시 고운동,집합,고운뜰7길,제1종전용주거,제2종근린생활,-,68.87, ,"129,049",1,201910,20, ,2019,
세종특별자치시 고운동,집합,고운뜰7길,제1종전용주거,제2종근린생활,-,55.38, ,"100,591",1,201910,20, ,2019,
세종특별자치시 고운동,집합,고운서길,근린상업,제2종근린생활,25m미만,98.61, ,"29,803",8,201910,25, ,2015,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,50.94, ,"21,000",,201911,2, ,2018,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,128.27, ,"57,000",,201911,26, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,49.2, ,"20,500",,201911,26, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,49.2, ,"20,500",,201911,26, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,97.25, ,"21,000",6,201912,23, ,2015,
세종특별자치시 금남면 감성리,일반,감성길,제1종일반주거,제2종근린생활,8m미만,89.46,800,"50,000",,201904,23, ,1941,
세종특별자치시 금남면 도남리,일반,도남1길,계획관리,제1종근린생활,12m미만,320.57,324,"49,000",,201903,4, ,2014,
세종특별자치시 금남면 영곡리,일반,성덕영곡길,계획관리,제2종근린생활,8m미만,18,345,300,,201902,1, ,2005,
세종특별자치시 금남면 영곡리,일반,한양궁길,계획관리,제1종근린생활,8m미만,255.6,692,"29,000",,201902,26, ,2004,
세종특별자치시 금남면 용포리,일반,가동길,제2종일반주거,제2종근린생활,8m미만,149.84,263,"42,000",,201901,22, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,90.21, ,"20,000",3,201901,1, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,90.21, ,"20,000",3,201901,2, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,26.07, ,"11,900",7,201901,3, ,2015,
세종특별자치시 나성동,집합,나성남로,중심상업,제2종근린생활,25m미만,171.32, ,"58,650",5,201901,23, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,46.52, ,"16,500",8,201901,26, ,2015,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,111.92, ,"37,900",4,201902,11, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,109.4, ,"37,100",4,201902,11, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,37.55, ,"85,000",1,201902,28, ,2016,
세종특별자치시 나성동,집합,나성북로,중심상업,제1종근린생활,25m미만,52.73, ,"80,000",1,201903,4, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,121.15, ,"54,093",3,201903,8, ,2015,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,119.95, ,"28,000",3,201903,25, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,58.11, ,"152,390",1,201903,29, ,2017,
세종특별자치시 나성동,집합,나성로,중심상업,판매,-,20.32, ,"52,500",1,201905,26, ,2018,
세종특별자치시 나성동,집합,나성북1로,중심상업,제1종근린생활,25m이상,196.64, ,"71,440",7,201906,4, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,제1종근린생활,25m이상,186.17, ,"67,630",7,201906,4, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,제1종근린생활,25m이상,93.28, ,"33,900",7,201906,4, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,제1종근린생활,25m이상,44.18, ,"61,600",8,201906,4, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,제1종근린생활,25m이상,191.98, ,"64,200",8,201906,4, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,제1종근린생활,25m이상,97.94, ,"32,600",8,201906,4, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,제1종근린생활,25m이상,129.48, ,"47,030",7,201906,4, ,2016,
세종특별자치시 나성동,집합,나성북로,중심상업,제1종근린생활,25m미만,76.34, ,"62,434",2,201906,17, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,49, ,"66,740",1,201906,20, ,2014,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,63.06, ,"41,200",2,201906,20, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,26.52, ,"43,600",1,201906,20, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,26.52, ,"45,000",1,201906,20, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,38.26, ,"75,100",1,201906,20, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,33.6, ,"40,250",1,201906,20, ,2014,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,38.09, ,"74,800",1,201906,20, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,37.89, ,"74,400",1,201906,20, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,48.91, ,"20,300",3,201906,20, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,530.19, ,"226,819",,201906,20, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,37.96, ,"74,600",1,201906,20, ,2017,
세종특별자치시 나성동,집합,나성로,중심상업,제2종근린생활,25m미만,31.16, ,"60,700",1,201906,28, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,51.84, ,"100,000",1,201907,30, ,2014,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,100.65, ,"30,020",7,201908,16, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,판매,-,43.63, ,"17,500",4,201908,21, ,2018,
세종특별자치시 나성동,집합,나성북로,중심상업,제2종근린생활,25m미만,13.53, ,"27,000",1,201909,30, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제2종근린생활,25m미만,40.49, ,"91,000",1,201910,22, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,50.62, ,"60,000",1,201910,29, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,79.66, ,"22,000",3,201910,31, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,109.96, ,"31,000",3,201911,1, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,96.36, ,"29,700",,201911,11, ,2014,
세종특별자치시 나성동,집합,국세청로,중심상업,업무,25m이상,64.24, ,"28,500",,201912,9, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제2종근린생활,25m미만,31.16, ,"61,000",1,201912,23, ,2017,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,51.66, ,"45,000",1,201901,28, ,2015,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,75.06, ,"113,000",1,201902,20, ,2015,
세종특별자치시 도담동,집합,한누리대로,일반상업,제2종근린생활,25m이상,135.88, ,"58,000",,201903,4, ,2015,
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m미만,49.05, ,"61,000",1,201904,13, ,2015,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,150.41, ,"47,500",3,201904,24, ,2014,
세종특별자치시 도담동,집합,한누리대로,일반상업,교육연구,25m이상,150.41, ,"33,500",,201905,18, ,2014,
세종특별자치시 도담동,집합,보듬4로,일반상업,제1종근린생활,25m이상,62.52, ,"20,000",,201906,14, ,2017,
세종특별자치시 도담동,집합,보듬3로,일반상업,제1종근린생활,25m미만,45.8, ,"66,000",1,201907,26, ,2015,
세종특별자치시 도담동,집합,한누리대로,일반상업,교육연구,25m이상,83.42, ,"16,000",7,201908,5, ,2014,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,50.68, ,"68,000",1,201909,10, ,2014,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,31.41, ,"37,934",,201910,16, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,29.22, ,"35,066",,201910,16, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,3.73, ,"1,387",,201911,27, ,2017,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m미만,54.12, ,"65,500",1,201912,8, ,2015,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,38.28, ,"45,000",,201912,10, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,29.32, ,"28,000",,201912,20, ,2017,
세종특별자치시 부강면 노호리,일반,시목부강로,보전관리,제1종근린생활,8m미만,178.21,904,"24,300",,201904,5, ,2014,
세종특별자치시 부강면 부강리,집합,원앙1길,계획관리,제1종근린생활,12m미만,65.25, ,"55,582",1,201902,8, ,2018,
세종특별자치시 부강면 부강리,집합,부강로,제2종일반주거,제1종근린생활,25m미만,48.29, ,"25,600",1,201903,2, ,2013,
세종특별자치시 부강면 부강리,집합,부강로,제2종일반주거,제1종근린생활,25m미만,175.24, ,"28,300",3,201903,2, ,2013,
세종특별자치시 부강면 부강리,집합,부강로,제2종일반주거,제1종근린생활,25m미만,171, ,"27,700",3,201903,2, ,2013,
세종특별자치시 부강면 부강리,집합,부강로,제2종일반주거,제1종근린생활,25m미만,175.24, ,"25,100",4,201903,2, ,2013,
세종특별자치시 부강면 부강리,집합,부강로,제2종일반주거,제1종근린생활,25m미만,171, ,"24,500",4,201903,2, ,2013,
세종특별자치시 부강면 부강리,집합,부강로,제2종일반주거,제1종근린생활,25m미만,51, ,"27,100",1,201903,2, ,2013,
세종특별자치시 부강면 부강리,집합,부강로,제2종일반주거,제1종근린생활,25m미만,48, ,"26,400",1,201903,2, ,2013,
세종특별자치시 부강면 부강리,집합,부강로,제2종일반주거,제1종근린생활,25m미만,48.55, ,"26,400",1,201903,2, ,2013,
세종특별자치시 부강면 부강리,집합,원앙1길,계획관리,판매,12m미만,65.25, ,"57,744",1,201903,29, ,2018,
세종특별자치시 부강면 부강리,집합,원앙1길,계획관리,판매,12m미만,67.86, ,"57,744",1,201903,29, ,2018,
세종특별자치시 부강면 부강리,일반,청연로,자연녹지,제2종근린생활,25m미만,30.53,175,"9,800",,201908,26, ,2015,
세종특별자치시 부강면 부강리,일반,부강외천로,제2종일반주거,제1종근린생활,12m미만,175.04,179,"44,000",,201909,6, ,1997,
세종특별자치시 부강면 부강리,일반,청연로,제2종일반주거,제2종근린생활,25m미만,1072.27,882,"130,000",,201910,7, ,1990,
세종특별자치시 소정면 대곡리,일반,작은황골길,생산관리,기타,8m미만,345.29,3372,"39,000",,201901,11, ,2006,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,61.88, ,"23,520",6,201901,31, ,2018,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,53.63, ,"20,335",6,201901,31, ,2018,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,86.63, ,"34,276",6,201901,31, ,2018,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,83.64, ,"31,949",6,201901,31, ,2018,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,61.88, ,"23,520",6,201901,31, ,2018,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,46.41, ,"16,223",6,201902,19, ,2018,
세종특별자치시 아름동,집합,아름서1길,일반상업,기타,25m이상,725.24, ,"520,000",,201903,5, ,2017,
세종특별자치시 아름동,집합,달빛1로,제2종일반주거,제1종근린생활,25m미만,47.72, ,"51,000",,201903,16, ,2015,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,84.4, ,"16,948",,201903,18, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m이상,42.12, ,"64,000",,201903,23, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m미만,49.6, ,"79,394",1,201906,13, ,2016,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m미만,49.6, ,"79,394",1,201906,13, ,2016,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m이상,168.48, ,"45,000",6,201906,14, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,175.51, ,"50,000",6,201907,10, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m미만,120, ,"40,000",4,201907,26, ,2015,
세종특별자치시 아름동,집합,-,근린상업,판매,25m이상,42.12, ,"66,500",,201907,29, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m미만,42.12, ,"65,000",1,201908,15, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,-,42.12, ,"68,000",,201908,20, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m이상,42.12, ,"67,000",,201910,28, ,2014,
세종특별자치시 아름동,집합,보듬3로,일반상업,제1종근린생활,25m이상,89.68, ,"42,030",7,201911,28, ,2016,
세종특별자치시 아름동,집합,보듬3로,일반상업,제1종근린생활,25m이상,241, ,"107,971",7,201911,28, ,2016,
세종특별자치시 아름동,집합,보듬3로,근린상업,교육연구,25m미만,82.74, ,"23,400",,201912,27, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,교육연구,25m미만,84.1, ,"22,600",,201912,27, ,2014,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,52.33, ,"23,579",3,201901,21, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,62.66, ,"30,119",3,201901,21, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,84.61, ,"35,887",,201901,22, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,111, ,"39,687",,201901,22, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"9,980",51,201902,22, ,2016,
세종특별자치시 어진동,집합,-,일반상업,제2종근린생활,-,31.51, ,"17,000",31,201903,11, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"43,879",2,201904,2, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,90.3, ,"70,000",3,201904,4, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"10,230",61,201904,18, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,제1종근린생활,25m이상,55.18, ,"120,950",10,201905,3, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m이상,103.32, ,"40,604",,201905,9, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"10,360",61,201905,10, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,51.98, ,"18,676",,201905,24, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m미만,48.86, ,"54,009",1,201906,8, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m미만,47.24, ,"55,126",1,201906,8, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m미만,40.43, ,"47,188",1,201906,8, ,2015,
세종특별자치시 어진동,집합,갈매로,중심상업,제1종근린생활,25m이상,24.75, ,"10,290",61,201906,10, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,제1종근린생활,25m이상,153.66, ,"92,520",21,201906,17, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"9,500",61,201906,26, ,2016,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,134.75, ,"60,000",5,201907,18, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,135.72, ,"59,000",4,201909,7, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,84.61, ,"33,893",,201910,21, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,84.61, ,"33,893",,201910,21, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,65.52, ,"44,500",,201911,8, ,2017,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m미만,54, ,"50,000",1,201911,20, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,109.2, ,"55,000",2,201912,27, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,109.2, ,"55,000",2,201912,27, ,2015,
세종특별자치시 연기면 수산리,일반,수산길,보전관리,제2종근린생활,8m미만,84.8,660,"25,000",,201912,1, ,2019,
세종특별자치시 연기면 수산리,일반,수왕로,보전관리,제2종근린생활,-,45,500,"15,000",,201912,25, ,2019,
세종특별자치시 연동면 내판리,일반,내판로,계획관리,제2종근린생활,8m미만,122.63,100,"20,750",,201902,7, ,1997,
세종특별자치시 연동면 내판리,일반,효자길,계획관리,제2종근린생활,8m미만,210,873,"118,000",,201905,24, ,2016,
세종특별자치시 연동면 내판리,일반,내판로,계획관리,제1종근린생활,8m미만,257.4,994,"76,800",,201908,24, ,2019,
세종특별자치시 연동면 응암리,일반,매바위길,계획관리,제2종근린생활,8m미만,165,857,"28,000",,201904,15, ,2019,
세종특별자치시 연동면 응암리,일반,청연로,계획관리,제2종근린생활,12m미만,184.14,660,"59,000",,201909,6, ,2015,
세종특별자치시 연서면 고복리,일반,도신고복로,자연환경보전,제2종근린생활,12m미만,306.68,619,"90,000",,201905,9, ,2016,
세종특별자치시 연서면 고복리,일반,복골길,자연환경보전,제2종근린생활,8m미만,156.72,487,"30,870",,201907,24, ,1996,
세종특별자치시 연서면 봉암리,일반,당산로,계획관리,제2종근린생활,12m미만,48.99,76,"14,000",,201904,30, ,1988,
세종특별자치시 연서면 봉암리,일반,당산로,계획관리,제2종근린생활,8m미만,89.28,658,"56,000",,201906,25, ,1999,
세종특별자치시 연서면 월하리,일반,당산로,계획관리,제2종근린생활,8m미만,2657.29,4975,"360,800",,201910,17, ,1971,
세종특별자치시 연서면 월하리,일반,월성로,자연녹지,기타,12m미만,1048.65,1850,"210,000",,201912,19, ,2006,
세종특별자치시 장군면 금암리,일반,외암길,계획관리,제2종근린생활,8m미만,460.2,1154,"55,000",,201907,8, ,2012,
세종특별자치시 장군면 도계리,일반,장척로,계획관리,제1종근린생활,12m미만,836.67,457,"87,400",,201911,23, ,1990,
세종특별자치시 장군면 도계리,일반,장기초교길,계획관리,제2종근린생활,12m미만,98.78,325,"65,000",,201911,28, ,2001,
세종특별자치시 장군면 봉안리,일반,당암길,보전관리,업무,8m미만,59.4,515,"33,300",,201905,20, ,2018,
세종특별자치시 장군면 봉안리,일반,장척로,계획관리,제2종근린생활,12m미만,426.9,536,"180,000",,201912,23, ,2014,
세종특별자치시 전동면 노장리,일반,운주산로,보전관리,제2종근린생활,12m미만,64.4,187,"12,000",,201902,18, ,2011,
세종특별자치시 전동면 노장리,일반,죽엽이길,보전관리,제1종근린생활,8m미만,126.24,6177,"21,000",,201908,6, ,1945,
세종특별자치시 전의면 다방리,일반,-,계획관리,제2종근린생활,8m미만,50.6,466,"3,030",,201903,11, ,1999,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,제2종근린생활,12m미만,21.78, ,"4,500",,201909,16, ,1950,
세종특별자치시 전의면 동교리,일반,운주산로,계획관리,제1종근린생활,12m미만,430.26,740,"57,000",,201909,20, ,2008,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,판매,12m미만,21.78, ,"3,100",,201909,25, ,1950,
세종특별자치시 전의면 신흥리,일반,사시리길,계획관리,제2종근린생활,8m미만,99.75,375,"11,000",,201906,28, ,2008,
세종특별자치시 전의면 읍내리,일반,장터길,일반상업,제1종근린생활,12m미만,148.3,340,"51,500",,201904,22, ,1960,
세종특별자치시 전의면 읍내리,일반,읍내길,제1종일반주거,제2종근린생활,12m미만,418.08,226,"42,493",,201907,29, ,1994,
세종특별자치시 전의면 읍내리,일반,읍내길,제2종일반주거,제1종근린생활,12m미만,70.38,134,"22,000",,201910,4, ,2008,
세종특별자치시 조치원읍 교리,일반,조치원5길,일반상업,제1종근린생활,12m미만,56.1,92.9,"13,000",,201901,29, ,1956,
세종특별자치시 조치원읍 교리,일반,조치원5길,일반상업,제2종근린생활,12m미만,197.64,201.3,"30,000",,201908,20, ,1986,
세종특별자치시 조치원읍 남리,일반,새내2길,제2종일반주거,제2종근린생활,25m미만,790.73,397.1,"73,000",,201906,19, ,2005,
세종특별자치시 조치원읍 남리,일반,장안로,제2종일반주거,제2종근린생활,25m미만,492.32,338,"52,500",,201911,21, ,2001,
세종특별자치시 조치원읍 명리,일반,새내8길,제2종일반주거,제1종근린생활,12m미만,217.3,127,"18,000",,201907,8, ,1993,
세종특별자치시 조치원읍 상리,일반,조치원로,일반상업,제1종근린생활,25m미만,122.59,112,"42,000",,201905,24, ,1981,
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제1종근린생활,25m미만,51.79,805,"156,613",,201910,25, ,1988,
세종특별자치시 조치원읍 상리,일반,문화로,준주거,제1종근린생활,25m미만,1465.8,356,"138,082",,201910,25, ,1985,
세종특별자치시 조치원읍 서창리,일반,내창2길,준주거,제2종근린생활,12m미만,321.05,381,"49,000",,201908,23, ,1995,
세종특별자치시 조치원읍 신안리,집합,섭골길,제2종일반주거,제2종근린생활,25m미만,44.8, ,"24,000",1,201903,21, ,2013,
세종특별자치시 조치원읍 신안리,일반,안터길,자연녹지,업무,8m미만,98,427,"42,000",,201905,27, ,2016,
세종특별자치시 조치원읍 신흥리,집합,이화1로,제2종일반주거,제2종근린생활,25m미만,35.28, ,"15,750",1,201902,14, ,2008,
세종특별자치시 조치원읍 신흥리,집합,이화1로,제2종일반주거,제2종근린생활,25m미만,36.59, ,"15,750",1,201902,14, ,2008,
세종특별자치시 조치원읍 신흥리,일반,대동학교길,제2종일반주거,제1종근린생활,25m미만,490.53,292,"77,000",,201902,28, ,1996,
세종특별자치시 조치원읍 신흥리,집합,이화1로,제2종일반주거,제2종근린생활,25m미만,35.28, ,"16,500",1,201904,17, ,2008,
세종특별자치시 조치원읍 신흥리,집합,이화1로,제2종일반주거,제2종근린생활,25m미만,35.28, ,"14,000",1,201904,18, ,2008,
세종특별자치시 조치원읍 신흥리,집합,대첩로,제2종일반주거,제1종근린생활,12m미만,46.8, ,"23,000",1,201910,29, ,2008,
